	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	mean	median	std	min	max	model
-24	2.02283790009875	-2.4249576886871296	6.855661292973878	1.885410273549212	5.0714092003051405	2.5898805762095094	6.682267124587327	5.490434922313398	-4.273588277992644	5.1296035536896625	9.083979722388506	3.886249437176332	-2.2937120028058757	18.567809649549133	2.2006423032317457	3.3266842382965365	14.443200755647865	7.156615412899157	6.514422027673504	3.1126528021260356	-3.758528110112195	-7.122320023710984	7.245416935050116	9.067205849337086	1.361448131757811	3.8086099103827564	4.2346126802816	0.42573616962272354	-3.1599094694038854	-10.897817437544347	-3.7703770793870603	4.872947254908468	-2.755377107961749	2.0747466289174668	-0.727993366928672	-1.5991405208949345	-6.326993788458935	3.239652851271444	-4.170931026171274	13.518988139646808	-3.035909430682807	-0.7351212840756602	-0.7295189600358754	-9.787169489767678	7.983874789622121	-8.103908219703158	-1.010938836762648	2.169423094478077	14.08947363077823	0.9877422562547054	5.848480562576071	1.518665238234064	0.21964759796384214	9.37790490771954	11.911343955291727	0.23925361646928422	3.474878067567431	13.185206802727066	-4.0256398464449035	0.16282920242070986	1.4667739840199374	6.956391177467651	-0.7531607988143492	2.3803009792836747	2.1667491789862083	3.877517894066841	3.217942489038194	-18.945577046473772	13.739387148729008	3.53010589621681	1.8545565058698799	-6.7951653057778	4.462601882288027	5.425375194192327	1.9420992309608778	0.9162516171588777	7.362787782139208	12.155836627484177	2.1913466179498187	1.3153922690175932	3.2674727395267382	2.3981593723539163	-41.790908723546465	-0.22762209406209877	6.078742512497456	4.03718092000986	7.519871033998072	1.1892095084798484	4.910983699008739	1.0545269137475088	3.2537723818024347	7.412509661597539	1.763203545654676	-5.046235420277128	-3.198545527051067	5.523098388028302	1.7840359284264764	6.252911344111851	2.745635502612515	-3.397717726360895	-28.262064089477747	5.663270555131248	10.569287522669867	-8.256176140475475	4.390467177945482	-1.7147993340697099	2.219034545535692	4.9500012428154605	-21.164327999489615	2.986083029840813	0.8262145263279876	6.575766031788191	-1.2382222970950352	-4.179705392542985	7.281204082703198	-2.408250844730958	6.952600503183874	2.1668128086175784	0.4160372231241354	0.9568445762683382	-26.813309565711904	-0.9007343215315018	3.635894481412379	10.199087634436921	1.7300955534453237	11.09196456944045	2.91582351945209	-4.786495105156746	1.4385015568490722	2.169423094478077	7.896336442009331	-41.790908723546465	18.567809649549133	2.142311149436204
-22	1.322095902983051	-1.722156046413545	4.1975559169120515	1.3817661479906178	5.204282727043903	2.131689554642719	5.3464318557406045	5.476370948025362	-4.069676943732134	5.06409137548161	7.894731680420648	3.9543993615459385	-3.138423636411744	16.507855083565687	5.5499949975486516	3.2725746005560836	14.248571746675395	7.550051839931768	6.73484417696784	3.4107290356812427	-3.0554541722723343	-6.946369760644586	7.164703807806916	10.08327561957367	1.826666588840908	3.7964483034310206	4.110250449150612	0.9504642183854344	-1.6536950593984443	-10.399142659146321	-3.318443935406151	3.695621378955707	-2.6489981146154378	2.0109751642493165	-1.1537406121939853	-2.4761929085433394	-5.624552440638979	3.3491481859510372	-3.38110927665457	12.556673816390457	-2.959011159792624	-1.3206198210504567	-0.5391849634533514	-7.157831327525969	9.261039821739587	-7.874504789718458	-0.45751706560287175	2.0406165471113127	13.145172468662224	1.118024443468812	5.490892817213933	2.86389097477786	0.48072973266323515	8.57998507072648	10.36083433162895	-0.1670737279563923	3.664444666941961	11.742124114930732	-4.193875541520185	0.03535435281912669	2.3215127804633084	7.447158721564506	-0.0139404450005145	2.820893478919743	2.66492357072741	3.237143717681363	3.131931454731273	-16.86063334662947	13.84363227742864	2.5383686820201206	1.6980538471466389	-6.36623861951341	4.685172643874978	4.9062958772746015	2.8378005154872312	0.9107475025183476	6.728031533613716	10.75457159771031	1.6099689437998563	0.6205705610601626	2.4947568100708395	2.5841110434159873	-42.438502564228145	0.24228250012038188	6.050235935342641	3.6302584097592216	6.921907389511773	0.8815235035925753	4.01965505167675	1.0354308529351215	2.2543887894989325	8.270716504707764	1.9372832701034213	-3.7685354081395985	-3.229457208136523	5.111131637253095	1.2527072677031015	5.718512338918572	3.1218238610447884	-3.291372521014921	-27.008457203975468	4.955643249925686	9.75372831524686	-8.185924556122075	4.563328258461297	-1.3322146220860418	3.1270443764431093	3.060038058537657	-21.736161115097502	1.7592871503944707	0.4524508120367159	6.960585780272254	-1.0397029614194935	-4.0186166533729875	6.967891950572152	-2.3267686732926904	6.512186414701034	1.83144304709964	0.9086186871671202	0.27120753913334283	-24.05547103226877	-1.0129601579086511	5.001338829248709	9.166638510167786	1.6884605253172253	10.808369647947245	3.5603507470675595	-5.238873357397779	1.4142662827363561	2.2543887894989325	7.579479935719031	-42.438502564228145	16.507855083565687	2.30753252063894
-20	0.5206978733146457	-0.6755461769222961	2.156475617977719	0.4747379735746904	4.077237948074867	1.279449413630175	3.5717057766758558	5.831205019312961	-3.701610573085759	5.090296246764865	6.710448673738597	4.014030545369337	-3.932724017208727	13.444102877305	8.225241933578388	3.207202706447106	13.991292229264673	7.4804446045091595	6.733348099031446	3.944242978909699	-1.3167383468222624	-6.552925422398687	7.290400365838536	11.324158431787737	2.276994835792493	3.1579639384652864	3.4502648111550798	1.3872192327239077	0.07408171508870964	-8.65482418742755	-3.4003808227001286	3.0896379098526836	-2.5933909135480917	1.4703670660402963	-1.7994558682254365	-3.8957819446927715	-4.937766850360902	2.9795647372603753	-2.5896070553303616	12.982769665513388	-2.8821128889024408	-1.5058670317467886	-0.5369123187180094	-4.804311853657055	10.525873796376288	-7.66180935521237	0.05895558386924904	1.9873010165163123	11.79572411920492	1.3379333835891885	4.4181295811274595	4.385518177936433	0.18177732245283096	7.832756611612808	8.882904041944755	-0.6632473671743355	3.7643238429565145	10.774435249003943	-4.5964395261647155	-0.6346355305361158	2.803402554589809	7.2878826259599805	1.4686447192489709	2.765268675840673	3.0814870954986304	2.169695072029924	3.2509255339737138	-14.509025223545052	13.284177667031202	1.5466314678235449	1.0071406390774769	-5.896231630902548	4.035765787286493	4.353282070615421	3.7053461604213567	0.8413956580478157	5.518917055361783	9.76533866570071	0.2236067977499374	-0.622985232503936	2.4906400496581114	2.4761037826545476	-42.6022027560698	1.077539845280512	5.65827049946364	3.2333738361941187	5.96799320282787	1.0524142531169218	2.7413706190980633	0.5919778851822457	1.4383373103249255	9.021072879277085	1.9984697079046896	-2.093253211374247	-2.921967327865559	4.828935042313276	0.6761838026870919	5.329895127154032	3.5632443598570944	-3.2024039832090807	-25.43863206270612	6.052290040619653	8.95316100501907	-7.772893689492605	3.8190298098593303	-1.0008689340287447	3.5112123117260694	1.0950095974887972	-21.650000048637764	0.4505695369561522	-0.5176376724240299	7.237408777702456	-0.5067290161480855	-3.349238203229504	6.550771581891581	-2.3539293971053894	6.115464200075678	1.6651295668524995	1.3174970963923442	-0.603106653035411	-21.568661997433765	-0.8846323537034664	6.351166459034289	8.09401153082689	1.209977971291437	10.523262220206163	4.167354129239584	-5.332424667351347	1.3467683603626623	1.9873010165163123	7.253742442688979	-42.6022027560698	13.991292229264673	2.071453735125673
-18	-0.8050649161001502	-0.11953468375509146	2.2787504308462303	-0.4338526955431803	2.4854281305757695	0.6769996235194071	1.5299362750558316	6.094060698756664	-2.744039527501684	4.867554840857508	5.249995753539565	3.6409097094457934	-4.410338322667599	10.23159157973248	10.819128075414199	2.5729598477992113	13.722818106897932	7.367575888970521	6.4266521220721415	4.477756922138212	-0.1138141148979912	-4.95471053287838	7.6340737770622695	11.586541718263504	2.2737753308991273	2.1992239237707736	3.117320356924779	1.816332145082015	1.8359975287872317	-7.1754918950249476	-3.070072745796267	2.3736181253563586	-2.681234173205212	0.5239405563070818	-2.45339893534657	-5.207963606183739	-4.050114936904606	2.2530206264505637	-1.7149861130668	13.290162826762867	-1.860137727443771	-2.1031006861412607	-0.6329315587850601	-2.254125351932828	11.142149568003333	-7.571374014605681	0.5107672703880439	1.8858599627292847	10.135528919331989	1.0182338319856967	3.827075456561886	5.244488006041422	-0.41924622653942833	6.467844325744522	7.372985082840387	-0.8050833718744457	3.806619616472858	9.794446049151588	-5.401567495453662	-1.5177474280690717	3.3486063136380153	7.147091183617022	2.9651703284989708	2.4353750417381548	3.1220991383036676	0.6458373091958265	3.4333345283407084	-12.057572979200984	12.485425257060683	0.46130403931130104	0.34798826469040023	-5.891398654155864	3.3926060212647258	3.8742533433344306	3.955387437026957	0.8751542278429838	4.107449979095065	8.957289852064036	-0.9391485505499304	-2.193729006704757	2.443297304912562	2.2905502950422374	-42.970785577952256	2.1635672940684003	4.539387346136266	2.6419077207255555	5.049840402392817	0.7304701324893585	1.3705407072376374	0.43814850641621206	0.5693729041908	9.159510447912282	2.0570708032637413	0.29427877939122027	-2.7072124908509636	4.534025755094717	-0.11414585186753357	5.509102027915958	4.315621076721698	-3.309212566356166	-23.431496846931907	5.821249692350648	8.793497299889339	-7.718791894645676	2.9414470421594956	-0.7924969033947491	3.7686151554606795	0.23093852908272083	-21.111899803389065	-0.6163237159371988	-1.4375824181253734	7.63751722287185	-0.12045749520643767	-2.9531632207555845	5.742011048047118	-2.2905543748756827	5.530692160367892	1.2125673979639942	1.9080992430509696	-0.9784294459560101	-19.09983818610715	-0.8982946294363501	6.936284145134664	6.687482225624137	0.11273484539293577	9.668696190106743	4.563561791420966	-5.306794171473655	1.2056978197250539	1.8858599627292847	6.952422117644928	-42.970785577952256	13.722818106897932	1.7436101935394073
-16	-2.2452345621869654	0.34030395310094264	2.4010252437146846	-1.445307599198543	1.1786575002290647	0.258988057620968	-0.2219180293919294	6.213885759690982	-2.075877230962533	3.8193599895288344	4.262279307760366	3.2541588886483055	-4.904756379062803	6.9398073453424445	12.575815360099227	1.8282113909489794	13.35280695361422	7.251401801917439	5.42627467527484	5.102441567547601	1.2044772510358825	-3.763380626699245	8.100873264558288	12.12849629780726	2.284641159914031	1.033736590896865	2.8685958946628602	2.0359092845388886	2.9625858227622643	-5.633564442153897	-3.440069002483085	1.1737206975281538	-2.8996334701509454	-0.03188573233410352	-3.20145808646339	-6.504940006804361	-3.0177211140994586	1.588416235794682	-1.4779103211496931	12.097604998413772	-1.2663915986746588	-2.6441734214557755	-1.0289399039136242	1.1500627182070957	11.13245098346789	-7.395807458941022	0.9810535177505812	2.0160819666604652	10.26536660671212	0.4287300345202425	2.887299398502705	5.672656491238627	-1.1713053449227004	4.830700566078633	6.766544425596408	-0.9030057381087317	4.047654566752897	9.203091063938473	-5.557786355166513	-2.204418590571379	3.8973275162929326	7.013077447470096	4.6078822258630225	2.366532463670069	2.974735440125528	-0.11045029377572746	3.5470440313227414	-10.598980599060042	11.547736872581481	-0.9840266567672415	0.006444227123949986	-5.980808723968721	3.861283094945861	3.4017353030387767	4.219506533428614	0.926525964487837	2.695982902828348	8.122386963739984	-2.3255106965997356	-3.4937277452680178	2.4819948527915585	2.021378282969465	-42.80399670324567	2.952271419991007	3.109212370278101	1.6369558287120185	5.453195572873824	0.37463715705894174	-0.26491143444388854	0.29280626578906777	-0.1214761562605986	9.167113021924195	1.8847146404431214	2.274034170538414	-2.435515083415794	4.207397671299475	-0.9769030774040743	5.624277698967319	5.005708456531636	-3.185722382370443	-21.046371219755997	5.504231599800505	8.531888693831831	-7.778142371082197	1.9351759663651364	-0.707098530184112	3.185134286012101	-0.20037916777414466	-20.77335183942222	-1.1323351045371624	-1.6470289577126778	7.66061291360927	0.5679671841025424	-2.6196469719400284	4.843126090652959	-2.3448758225011375	4.959901520294579	0.6385739473957983	2.4364747765885113	-1.3474037477919865	-17.134287846518077	-1.0568746156214956	7.437037604373586	5.031667592362339	-1.1305511484009116	9.022099769102397	4.715864458220494	-5.367025836786183	1.0359916772240139	1.588416235794682	6.737847926574179	-42.80399670324567	13.35280695361422	1.4497181537959203
-14	-3.1364713094342846	0.664838672677206	3.4567818496677774	-2.2578048441534406	0.11750663238314019	-0.0810850460775896	-1.7802894837013241	5.222656851868919	-1.5868320183963647	3.2100967321940175	4.276930231554331	2.4380635443224037	-5.596295359903138	4.3494091774445565	13.181563190844372	0.900303080526669	13.958101207552943	7.844813205576145	4.701175568772726	5.668172308127055	2.2727325399910683	-2.488963096294299	8.677946419529974	11.515203885592655	2.225080319387814	0.0202693449195408	2.397514911549763	1.9851692818558035	3.5743574054299074	-4.277335965339091	-3.372215017692781	1.0794374443813695	-3.103526540731309	-0.7840991451235482	-3.243688586240296	-7.570278816293921	-1.9023222371574775	-0.08513042106460489	-1.0619289152667193	12.778195439399326	-1.0099687399813888	-3.365464031429724	-1.2343301718676116	4.436250571633877	11.148938577178228	-7.422062880407566	1.7890438699495235	2.09393207770637	9.288903815612002	-0.12381427721066984	2.1721239077783707	5.913398418157726	-2.1011319918810614	3.5878230788092083	6.48859245769296	-0.8676729255499822	4.199002093672846	8.911263294163518	-6.164636540973845	-3.062633056541472	3.8111501479272647	6.038320065472362	6.3236872672841855	2.473926885456308	2.194597436909646	-0.6724403907074361	3.6607535343047743	-10.149992128302358	10.554474098298783	-2.160817249269769	-0.23981730939635781	-5.31264968874558	4.151119041007121	3.8845126076749352	4.380121659284043	0.8421295399998598	1.0952430542740217	8.830299197668694	-3.6671514830996443	-4.823608042948479	3.289291569713839	1.6635109074511547	-42.17905320357352	2.938768414411072	1.1049149305214883	1.2948938324292385	4.866875170422077	-0.08286238278020619	-1.8034800275024168	0.3543380172954471	-0.6863775454970096	8.757988457656154	1.7942276549622989	3.8045556744392	-2.5526540854237396	4.292484601798719	-1.7052347311982317	6.126057021100678	5.425057930403284	-3.1461035803787354	-18.979916340878617	4.814687441119361	7.989931610222584	-8.073683519051713	0.34495615919769307	-0.7310100746831267	2.8252350240601913	-0.31195160100770636	-19.962950110550764	-1.7338508102483843	-1.9714203753792958	7.707129586502958	1.1561227752227978	-2.1004094825763104	4.065508027773376	-2.3177150986884953	4.368488315760544	-0.15808507717650855	2.5009041016784863	-0.76740560230445	-15.036428819206833	-1.7263261265322853	6.877042464702697	3.4647312445623584	-1.9895138056279507	7.946707826800321	4.914520110567764	-5.375996510343384	0.8701247515035084	1.1049149305214883	6.599446583306223	-42.17905320357352	13.958101207552943	1.2276500371287855
-12	-4.273756136254974	0.9235709116195494	4.880755172738645	-2.9734274175944506	-0.7346878785173203	0.02105790748879599	-3.07347198366773	4.620578112597286	-1.235437643632963	2.4894627719056075	4.595425036031827	2.1024251668021066	-5.510553143587117	2.885469654940721	11.276271715850896	-0.3110245687334441	14.47108906974887	7.598660244556527	4.3630619551493055	5.986750139996502	2.6678649739743037	-1.8010464427775332	9.269157224178059	10.617929098972013	2.370360477698398	-0.9364437352830919	2.340843515084998	1.8931974731395371	3.362695362319414	-3.513675007624954	-4.007225894221165	0.9613286642547791	-2.8859331452503056	-1.2391955066185574	-3.484729868266811	-7.972732955074719	-0.7700860360666866	-0.6575591144298869	-0.999105123079346	13.391350840858138	-0.49969582719711525	-3.705363325264045	-1.4490950993548495	6.894982359942446	9.56793074668434	-7.433466750337402	1.8209668243487727	2.128846672963334	9.038311123110987	-0.3668228959150497	1.539695994493286	5.701453372449009	-2.7226500429146085	2.8818987053753062	6.210640489789398	-0.7874169655950709	4.3967220951710715	8.914267955885748	-6.3689227421367605	-2.899803854120705	4.261382929592912	5.212364142231024	7.7478732700447495	2.755906085223444	1.7768735680583063	-1.1859748748859715	3.7792009332444536	-9.101938929986773	9.406655839329687	-2.6229189324531035	-0.359495813125875	-5.156786188666388	4.025741386144489	3.735161394103386	4.172473817291689	0.8024999145880543	0.5712806236729762	8.988592643943662	-4.248529157249607	-5.919567044509449	3.621925811056599	1.449586849039747	-41.47174482750302	2.6346292887292293	-0.007411710060239329	1.1690335493726138	4.583279060867426	-0.28867518390029545	-2.849533148008561	0.4063217383956612	-1.2199783300527542	8.118134612329527	1.570164643295584	3.9934921655957965	-3.0618833580417686	4.586638679575003	-2.364615337417547	6.062428503526746	5.527075112351042	-3.348831368347817	-15.57700631317266	4.243577956378886	7.488452649040539	-8.359938538054962	0.042640768753528846	-0.8403199923927218	2.602169771315289	0.2723679987760761	-19.52157785500691	-1.3556494522997014	-2.1665952354736078	7.939062368133648	1.6493928533590179	-2.0159551921376533	3.3817892334089947	-2.390143695522454	3.8298548948461644	-1.0198232896715922	2.5199024924102105	-0.2935542277511445	-13.038505077302716	-2.371868654910486	5.9307881736766035	2.4849394606524697	-2.9214978968026912	7.5050560023949515	5.347147975679491	-5.400345481427223	0.7444288029757602	0.9613286642547791	6.425503586149125	-41.47174482750302	14.47108906974887	1.0769069844291688
-10	-4.649611995513794	1.0925547967977423	7.401024976089332	-3.3887905924992765	-1.0992340408144514	0.31223793862710636	-3.2273928452793825	3.9014871072491246	-0.9934799597933761	1.8539946432875922	4.626517552083612	1.6219681999963882	-4.481215682386107	2.5496199082181192	8.963804759411914	-1.0496761649932296	15.144336539736514	7.4623622779887455	4.1625875116734505	5.467218853682766	2.686723063187344	-1.1571173550273102	9.66424027058855	9.565353828008426	2.337360552541952	-1.668167086878725	2.3617017373949807	1.8647617448408482	3.049298982359119	-2.8814638868943234	-4.365699776132317	1.5776574279674946	-3.167998657910914	-1.5203696917460547	-3.4987507300218113	-7.877619195587897	-0.5039381578556572	-1.2966243787664098	-1.4780395882118	14.314310330321291	-0.09605137181819146	-3.4622787501421044	-1.6826093459084177	9.602987333326269	8.117853807419692	-7.52628894744106	1.7204434785808758	2.2203795307990504	8.89700841058368	-0.65603087178755	0.7122202201014716	4.904520254151578	-3.1530345857808584	2.701662695136804	6.3711214615867675	-0.7500651351758734	4.209703433960101	9.20975765713473	-6.573208943299676	-2.7148159376089893	4.198068944671149	4.528431971549935	7.895566633293981	2.6363953696971407	0.8079862611393196	-0.8061683808057296	3.7185194196338216	-8.153729852930837	8.047326975689316	-2.7250173480700823	-0.4796346187928293	-5.712578514530151	4.411898751874276	4.137640225921018	3.810609858442149	0.8579080019692924	0.22351113963230773	9.709931915216089	-4.472135954999544	-6.528366082280968	3.738841806776122	1.3182858564643425	-40.80253020676679	2.667679502386761	-0.3435042547158105	1.5921711881151737	4.356235841194632	-0.43580240719097674	-3.4458730801300703	0.3076587575319536	-1.6954494202016122	7.1430602942922405	1.648586697378903	3.515713916376228	-2.8308592151926746	4.716157098929614	-2.331008944481937	6.135722112377664	5.619773417101612	-3.530243777467547	-12.652102407914413	3.7975932474067804	7.659360277066696	-8.88238422859115	-0.6245468285696347	-0.9769573895297867	2.839434779732585	1.119826260027878	-18.953808940647036	-0.7378927031148237	-1.9883921023440507	7.998265406362009	2.1426629314952947	-2.0308128913814585	2.921258147625906	-2.435411568543657	3.502340608410975	-1.1833939688951887	2.424910538751817	0.33266093283214104	-10.615660880858286	-2.509467289077236	4.110082545271268	1.5407598664652937	-3.7650876205669874	6.992316384335311	5.727904642678311	-5.732260403043142	0.6968842566721936	1.0925547967977423	6.283012042620011	-40.80253020676679	15.144336539736514	0.9830022614647124
-8	-4.658962555914854	0.8924218083608366	10.015232629647755	-3.4038947079503146	-1.830414258663609	0.20936885031971997	-3.0654359547482954	3.8359489870667858	-0.9571435585100971	1.4085118314728788	5.1052771840632545	1.356183494954962	-3.505090099150152	3.207781019449669	5.558353983253539	-1.6983143889241887	15.743738896329944	7.08613322619334	4.07332152813575	4.774132562284819	2.337515622934916	-0.6475947182307777	9.946479167763982	8.30424088414145	2.304360627385506	-2.426240586869767	2.325101460511462	1.5687635855811664	2.308140441080411	-2.3410590015172943	-4.729294713499314	2.4644529469666168	-3.174445869628869	-1.8986504253453518	-2.8951820165111712	-7.739801299188741	-0.3444266659200821	-2.0689627850454144	-2.62657743509493	15.297542988656915	0.3381808716099499	-3.2636199766803315	-1.7280622406147472	11.246566109414914	6.291887441800668	-7.793086462544636	0.5728472285176167	2.1892394863807	10.269684603196083	-0.9895902305415234	0.1595846136327168	3.876060210922276	-3.791037344978008	2.83120732749569	6.892079792144671	-0.5784486170333025	4.113900959007424	10.193972162533953	-6.693377296924837	-2.5823616016948563	3.8832577418659184	3.8941002871209776	7.614497120579813	2.2965884043528604	0.8799275941080964	-0.16425027558256033	3.657291225720371	-7.399627670000825	6.589017017165986	-2.197508867382112	-0.6315342581418122	-6.180169014767671	4.531174597346137	4.61430143066184	3.075203749321304	0.9404697215771307	0.600133180424109	10.550739464540698	-4.695742752749538	-6.292935616509169	3.922449321180636	1.3365027492932313	-39.86665929869099	2.4682208199628235	-0.3911102385643517	2.5125727672777884	4.323801095527074	-0.15787246993551207	-3.6130333520826525	0.20899577666830282	-0.9829880374707614	5.8603469348435056	1.6399688892379345	3.5388212570213113	-2.5998350723436374	5.013583750955831	-1.9178820796010996	6.191296387220689	5.4201532581942615	-3.9046530407337627	-10.392973584539106	3.641005121458477	8.013918645734975	-9.203361295033403	-1.4487648018414347	-1.1135947866667948	2.529363751322137	2.44700496490708	-18.698577102266256	0.3710361917102887	-2.111437122838254	7.372730007938628	2.222743612666136	-2.0456705906252637	2.695711160941187	-2.41730441933521	3.3628761470580457	-1.3686577107597486	2.384160367327354	1.7526914186317413	-9.177781359678931	-2.5753389756465026	2.399118310560084	0.8458656003372766	-4.281361969355203	6.763927940892813	5.370324468453305	-5.306794171473655	0.689575094054522	0.8924218083608366	6.192385350438662	-39.86665929869099	15.743738896329944	0.928694603444906
-6	-4.3577278355430735	0.3484805927063235	12.543446610391868	-2.815094621141725	-1.245303052923873	0.38485141272644796	-2.2704872477899016	2.4017048891710147	-1.3867680678011425	1.0285411978662182	5.853939389936897	1.2403286235266933	-2.376653593965841	5.15176221490384	2.6758042017434036	-3.672935112663879	16.378099843838754	7.102951734193482	4.095264004536148	3.7602954585509565	0.6724572753527127	-0.26636914825343183	10.021023138784813	7.253947206973294	2.3136167039537554	-2.3066514518444023	2.938648037515179	1.1609774694470048	1.2938695861107021	-2.9544915741074647	-4.688326269852325	3.1086826567477033	-3.182504884276284	-1.4036968984328269	-2.063417481144768	-7.117356152071181	-1.977647108349231	-2.22102333025731	-3.7240547924430416	15.028157378602373	0.7186700855684194	-3.0813065453389186	-1.588862750576709	12.89014488550356	3.864608834980743	-7.739514794501986	-0.3643292072288773	2.1915985806547837	12.079818508564358	-1.2787982064140806	0.5999199364340484	2.1191213498729553	-3.714851261302954	3.0245855468140803	7.840180943784617	-0.5860199340102099	4.107785907414666	10.922602630183121	-6.747453056056202	-1.9571870951526762	3.693315787100744	3.1614918628508804	7.045953025826975	2.3191687699591625	0.7054892007267313	0.8659065504500063	3.621939232806085	-6.656688183857568	5.188352543718395	-1.3121241694532273	-0.3443058491910165	-6.5945967707921795	5.195254852707592	5.279575264431003	2.2644493092464018	1.1004559871282709	1.4156987845902336	11.101652424468512	-4.159086438149586	-5.0919384071422655	4.164926509486236	1.5539109128904443	-39.283927798172954	1.825349154303808	-0.1473790038904781	3.0411087412180677	5.127184795907738	-0.05992541398074991	-2.7454194838166472	0.40313906159360613	-0.4590755353161171	4.428410959905364	1.6468631357507206	2.8082215160384862	-2.7072124908509636	5.083063019647568	-1.5974625055771412	6.31533172527611	5.07437386745795	-4.272343325884435	-8.57851231326282	2.29523483597103	8.450182854117543	-9.700371067096853	-1.2654350295957215	-1.2126568995911953	2.7431346185360326	4.046756764946849	-19.044847048604538	1.4287341479310385	-1.767373930735232	6.89390103941065	2.1043049581613786	-2.519162006001352	2.613136427322331	-2.4897330161691684	3.7742788312995685	-1.4671492020605683	2.22941985151283	3.2125904284425246	-8.22159304202711	-2.6412106622156557	0.7311000504887488	1.2412522195664337	-4.542701838220637	6.606627291104587	5.148492323332221	-5.154292721001468	0.7339083191319049	1.0285411978662182	6.174135140052433	-39.283927798172954	16.378099843838754	0.8985871427659367
